ID,category
123e4567-e89b-12d3-a456-426614174000,Electronics
123e4567-e89b-12d3-a456-426614174001,Apparel
123e4567-e89b-12d3-a456-426614174002,Books
123e4567-e89b-12d3-a456-426614174003,Home Goods
123e4567-e89b-12d3-a456-426614174004,Sports & Outdoors
123e4567-e89b-12d3-a456-426614174005,Automotive
123e4567-e89b-12d3-a456-426614174006,Toys & Games
123e4567-e89b-12d3-a456-426614174007,Health & Beauty
123e4567-e89b-12d3-a456-426614174008,Food & Grocery
123e4567-e89b-12d3-a456-426614174009,Pet Supplies
