ID,department
ab5c9e8d-7f2a-4b3c-b6d1-3a7e5f9c2b4d,Electronics
d3e1f9b2-6a5c-4d7e-8c3b-5f9a2b4c1e7d,Furniture
b7e5c2d9-4a3b-4f8e-9c1d-2f6a7e5b3c9d,Books
e6f1d2c3-9a5b-4e8d-7c3a-2b4f9e7d5c1a,Clothing
c4b7e9d3-2a5f-4c8e-9d1b-6f2a7c5e3d9b,Home Appliances
a9e7c2b5-4d3f-4e8a-7b1c-5f2d6c9e3a7b,Sports & Outdoors
d2f3e1b9-5a4c-4d7e-8b1c-6a9f2c5e3b7d,Beauty & Personal Care
b6c2e9a3-4d5f-4e8b-7c1a-3f9d7e5b2c4a,Toys & Games
e1f9d3b2-6a5c-4d7e-8b3a-5c2f7e9a4d1b,Automotive
c5e9d2a3-4b7f-4e8c-9a1d-2f6b3e7c5a9d,Groceries
